policy,t,price,reward_sum,a0,a1,a2,a3,a4,a5,r0,r1,r2,r3,r4,r5,soc0,soc1,soc2,soc3,soc4,soc5,net0,net1,net2,net3,net4,net5,reward_a,reward_b,fallback_a,fallback_b
llm_anthropic,71,0.20999999344348907,-7.685748097079646,0.0,0.0,0.0,0.0,0.0,0.0,-0.5875787289966716,-1.914334823411569,-0.23099940521554546,-1.3062536612079967,-1.6689834288553733,-1.9775980493924905,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.5825166702270508,1.8966666460037231,0.2288166731595993,1.2201166152954102,1.5593667030334473,1.847599983215332,-2.732912957623786,-4.9528351394558605,True,True
llm_anthropic,72,0.20999999344348907,-7.385307508417462,0.0,0.0,0.0,0.0,0.0,0.0,-0.605079518347299,-1.8739454018012989,-0.20728364738143668,-0.4246435375891564,-1.6936536911560554,-2.580701712142215,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.5998666882514954,1.8566499948501587,0.20532500743865967,0.39664167165756226,1.5824166536331177,2.4110584259033203,-2.6863085675300344,-4.698998940887426,True,True
llm_anthropic,73,0.20999999344348907,-7.626599246802099,0.0,0.0,0.0,0.0,0.0,0.0,-0.7321576086307702,-1.8493518002117613,-0.2325810133430512,-0.6918379008777156,-1.5186959986912951,-2.6019749250475055,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.725849986076355,1.8322833776474,0.23038333654403687,0.6462166905403137,1.4189499616622925,2.4309332370758057,-2.8140904221855827,-4.812508824616517,True,True
llm_anthropic,74,0.20999999344348907,-6.553762651443065,0.0,0.0,0.0,0.0,0.0,0.0,-0.9854565009301941,-0.7590388320291389,-0.2293504782909408,-0.9222482699053889,-1.522513467146207,-2.1351551031411953,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.9769666790962219,0.7520333528518677,0.22718332707881927,0.8614333271980286,1.4225167036056519,1.9947999715805054,-1.973845811250274,-4.579916840192791,True,True
llm_anthropic,75,0.20999999344348907,-7.925702005077003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0534085755606726,-0.6935174380192979,-0.38310331638070594,-1.4876843038836451,-1.7407823296232499,-2.567206041609431,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,1.0443333387374878,0.6871166825294495,0.37948334217071533,1.3895833492279053,1.6264499425888062,2.3984498977661133,-2.1300293299606765,-5.795672675116326,True,True
llm_anthropic,76,0.20999999344348907,-6.9954452268282665,0.0,0.0,0.0,0.0,0.0,0.0,-0.5660936144136686,-0.6965790347221021,-0.213685807896956,-1.4206114146992697,-1.5748686690421119,-2.5236066860541584,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.5612166523933411,0.6901500225067139,0.21166667342185974,1.3269333839416504,1.4714332818984985,2.3577165603637695,-1.4763584570327266,-5.51908676979554,True,True
llm_anthropic,77,0.20999999344348907,-8.899323578730318,0.0,0.0,0.0,0.0,0.0,0.0,-0.5954801022630674,-0.6897156942524825,-0.2606293788718327,-1.8900504241539657,-1.9472067051659732,-3.5162412740229954,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.5903499722480774,0.6833500266075134,0.25816667079925537,1.7654166221618652,1.8193166255950928,3.285099983215332,-1.5458251753873826,-7.353498403342934,True,True
llm_anthropic,78,0.20999999344348907,-8.9545642262525,0.0,0.0,0.0,0.0,0.0,0.0,-1.9054826497773902,-0.6856952091441448,-0.2032370731187279,-1.1888805082031526,-1.8144187698526117,-3.156850016156474,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,1.8890666961669922,0.6793666481971741,0.20131666958332062,1.1104832887649536,1.6952500343322754,2.949333429336548,-2.794414932040263,-6.160149294212238,True,True
llm_anthropic,79,0.20999999344348907,-11.230037430050697,0.0,0.0,0.0,0.0,0.0,0.0,-3.5888853720740865,-1.5316528624073213,-0.20429708467599667,-1.1895585806463576,-1.3092213484710458,-3.4064221817758877,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,3.557966709136963,1.5175166130065918,0.2023666650056839,1.111116647720337,1.2232333421707153,3.182499885559082,-5.324835319157405,-5.905202110893291,True,True
llm_anthropic,80,0.20999999344348907,-9.506780479702964,0.0,0.0,0.0,0.0,0.0,0.0,-0.6803445462796454,-0.5510525739313954,-0.05990638380504219,-1.1621870691181666,-1.956785846097052,-5.096504060471663,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.6744832992553711,0.5459666848182678,-0.06048334762454033,1.08555006980896,1.8282666206359863,4.761483669281006,-1.291303504016083,-8.215476975686881,True,True
llm_anthropic,81,0.20999999344348907,-9.449010746583037,0.0,0.0,0.0,0.0,0.0,0.0,-0.39116992261990335,-1.6068299781046274,-0.2520722707513773,-1.1442723262511088,-1.2773086135976826,-4.777357635258337,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.3877999484539032,1.591999888420105,-0.25450000166893005,1.0688166618347168,1.1934165954589844,4.463316440582275,-2.250072171475908,-7.198938575107128,True,False
llm_anthropic,82,0.20999999344348907,-8.319266695580067,0.0,0.0,0.0,0.0,0.0,0.0,-0.9800095128903152,-0.6405956295049631,-0.3496874990519487,-1.7456624719263623,-1.2706817588490305,-3.332629823357447,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.9715666174888611,0.6346833109855652,0.346383273601532,1.6305499076843262,1.1872249841690063,3.113558292388916,-1.970292641447227,-6.34897405413284,True,True
llm_anthropic,83,0.20999999344348907,-11.75355565048118,0.0,0.0,0.0,0.0,0.0,0.0,-2.333234323543394,-3.5202734726614135,-0.17838554563524087,-0.9473716005332831,-1.158630766400254,-3.6156599417075963,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,2.3131332397460938,3.487783432006836,0.17669996619224548,0.8848999738693237,1.082533359527588,3.377983331680298,-6.031893341840048,-5.721662308641133,False,False
llm_anthropic,84,0.20999999344348907,-9.036927412508472,0.0,0.0,0.0,0.0,0.0,0.0,-2.114483264622624,-0.5208234951231906,-0.05443097443368357,-1.2199636144599877,-1.0313370128339243,-4.095889051035062,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,2.096266746520996,0.5160166025161743,0.053916651755571365,1.1395167112350464,0.9636000990867615,3.8266444206237793,-2.689737734179498,-6.347189678328974,True,True
llm_anthropic,85,0.20999999344348907,-7.910731283749876,0.0,0.0,0.0,0.0,0.0,0.0,-2.137094656021352,-0.6266166380084235,-0.052209988166804305,-0.7437975469504994,-0.9309075452163604,-3.4201049093864366,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,2.118683338165283,0.6208333373069763,0.051716651767492294,0.6947500109672546,0.8697667121887207,3.1952831745147705,-2.8159212821965798,-5.094810001553297,True,True
llm_anthropic,86,0.20999999344348907,-8.691624657125002,0.0,0.0,0.0,0.0,0.0,0.0,-1.6674485870369526,-1.0703285763351222,-0.19163768760008226,-0.6229449493721382,-0.8803360401453109,-4.258928816635397,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,1.653083324432373,1.0604500770568848,-0.193483367562294,0.5818666815757751,0.822516679763794,3.97896671295166,-2.929414850972157,-5.762209806152846,True,True
llm_anthropic,87,0.20999999344348907,-7.9659847122239835,0.0,0.0,0.0,0.0,0.0,0.0,-1.281002708156993,-0.46818777694153113,-0.14374887297583533,-0.7280418388136689,-1.8010042979805352,-3.5439992173554202,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,1.269966721534729,0.4638666808605194,-0.14513333141803741,0.680033266544342,1.6827166080474854,3.311033248901367,-1.8929393580743594,-6.073045354149624,True,True
llm_anthropic,88,0.5,-8.920219096874469,0.0,0.0,0.0,0.0,0.0,0.0,-1.5991939153203938,-1.556297118619951,-0.375060653192286,-1.1092815930290847,-1.2398661633888954,-3.0405196533238588,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,1.5854166746139526,1.5419334173202515,0.3715166747570038,1.0361332893371582,1.1584333181381226,2.8406500816345215,-3.530551687132631,-5.389667409741839,True,False
llm_anthropic,89,0.5,-8.690027727939256,0.0,0.0,0.0,0.0,0.0,0.0,-1.6846131106410178,-0.8693738055853137,-0.6269070576705966,-0.9833258398554343,-1.1341923336511286,-3.391615580535765,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,1.6700999736785889,0.8613499999046326,0.620983362197876,0.918483316898346,1.0597000122070312,3.1686666011810303,-3.180893973896928,-5.5091337540423275,False,False
llm_anthropic,90,0.5,-10.424075608541383,0.0,0.0,0.0,0.0,0.0,0.0,-1.0826269605980943,-1.6731084842660233,-1.12408822092616,-2.1930473442691465,-1.2976978759295257,-3.0535067225524326,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,1.0733000040054321,1.6576666831970215,1.1134666204452515,2.048433303833008,1.2124667167663574,2.852783441543579,-3.8798236657902776,-6.544251942751105,False,False
llm_anthropic,91,0.5,-12.953239069262365,0.0,0.0,0.0,0.0,0.0,0.0,-4.166797347665563,-0.6623463757332186,-1.0113059036169245,-2.109665619530502,-1.9099247621535858,-3.0931990605625703,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,4.130899906158447,0.6562333106994629,1.0017499923706055,1.9705499410629272,1.7844833135604858,2.889866590499878,-5.8404496270157065,-7.112789442246658,False,False
llm_anthropic,92,0.5,-16.721178548744366,0.0,0.0,0.0,0.0,0.0,0.0,-3.405455142903069,-2.1901133908546244,-1.1641838079506965,-1.9604244655717196,-2.004610228397289,-5.996391513066968,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,3.3761167526245117,2.1698999404907227,1.1531833410263062,1.8311500549316406,1.8729499578475952,5.602216720581055,-6.75975234170839,-9.961426207035977,False,False
llm_anthropic,93,0.20999999344348907,-14.230756975755044,0.0,0.0,0.0,0.0,0.0,0.0,-1.9992235355169607,-4.245247732420099,-0.5271645794007531,-1.9755733161012774,-2.033543883359097,-3.450003928956855,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,1.9819999933242798,4.206066608428955,0.522183358669281,1.8452999591827393,1.899983286857605,3.2232167720794678,-6.771635847337812,-7.459121128417229,True,True
llm_anthropic,94,0.20999999344348907,-10.515336181797105,0.0,0.0,0.0,0.0,0.0,0.0,-0.7361587681933868,-2.614900653706461,-0.5017914553470291,-1.7742297035223844,-1.9224293955379625,-2.965826205489881,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.7298166751861572,2.590766668319702,0.4970499873161316,1.6572333574295044,1.7961666584014893,2.770866632461548,-3.852850877246877,-6.662485304550228,True,True
llm_anthropic,95,0.20999999344348907,-9.634071612448373,0.0,0.0,0.0,0.0,0.0,0.0,-0.5615040950091321,-2.660673181818213,-0.29296827596668673,-1.6528061110050247,-1.9774426629526234,-2.488677285696692,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.5566666722297668,2.6361167430877686,0.29019999504089355,1.5438166856765747,1.8475667238235474,2.3250832557678223,-3.515145552794032,-6.11892605965434,True,True
llm_anthropic,96,0.20999999344348907,-7.655370134845629,0.0,0.0,0.0,0.0,0.0,0.0,-0.5667240600811907,-1.122156798461617,-0.28363005312603157,-1.5217649421324912,-1.8238462072411474,-2.337248073803151,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.5618416666984558,1.111799955368042,0.28095000982284546,1.4214166402816772,1.704058289527893,2.183608293533325,-1.9725109116688393,-5.68285922317679,True,False
llm_anthropic,97,0.20999999344348907,-7.361731356144491,0.0,0.0,0.0,0.0,0.0,0.0,-0.5219466054412147,-1.0292830510200561,-0.28792058469210413,-1.7544236834981923,-1.362218834330922,-2.4059385971620006,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.5174499750137329,1.0197833776474,0.28519999980926514,1.6387333869934082,1.2727500200271606,2.2477834224700928,-1.839150241153375,-5.522581114991115,True,True
llm_anthropic,98,0.20999999344348907,-7.746846986289238,0.0,0.0,0.0,0.0,0.0,0.0,-0.5840314951244796,-0.6667705938291673,-0.2832767159402753,-2.118373228537652,-1.4987171907718668,-2.5956777620857974,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.5789999961853027,0.6606166958808899,0.28060001134872437,1.978683352470398,1.4002833366394043,2.4250500202178955,-1.5340788048939222,-6.212768181395316,True,True
llm_anthropic,99,0.20999999344348907,-7.397242997195507,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714228823870771,-0.6706564411150828,-0.40815670999565,-1.9756269186659576,-1.4628979301915352,-2.3084821148402046,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.5665000081062317,0.6644666790962219,0.4043000042438507,1.8453500270843506,1.3668166399002075,2.156733274459839,-1.65023603349781,-5.7470069636976975,True,True
llm_anthropic,100,0.20999999344348907,-6.186411200229894,0.0,0.0,0.0,0.0,0.0,0.0,-0.5653203174295307,-0.6642304630087373,-0.20458311810796065,-1.4919487707794197,-1.5950438367192978,-1.6652846941849475,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.56045001745224,0.6581000089645386,0.20264999568462372,1.393566608428955,1.4902833700180054,1.555816650390625,-1.4341338985462286,-4.752277301683665,True,True
llm_anthropic,101,0.20999999344348907,-6.385752044990176,0.0,0.0,0.0,0.0,0.0,0.0,-0.5620756806434191,-0.6595707791232626,-0.26958062769314206,-1.7747470958967027,-1.5042648961825629,-1.615512965451087,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.5572333335876465,0.6534833312034607,0.26703333854675293,1.6577166318893433,1.4054666757583618,1.5093166828155518,-1.4912270874598237,-4.894524957530352,True,True
llm_anthropic,102,0.20999999344348907,-8.476419237003793,0.0,0.0,0.0,0.0,0.0,0.0,-1.4758983186742314,-0.6621613840871294,-0.9296510158342819,-1.7860240545041917,-2.1307089178498844,-1.491975546054074,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,1.4631832838058472,0.6560500264167786,0.9208666682243347,1.6682499647140503,1.9907666444778442,1.3939000368118286,-3.0677107185956425,-5.40870851840815,True,False
llm_anthropic,103,0.20999999344348907,-8.590425635980026,0.0,0.0,0.0,0.0,0.0,0.0,-0.6762425611034073,-1.8418491406452344,-0.7091844976541648,-2.1028674104523546,-1.7750675854163687,-1.4852144407084955,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.6704166531562805,1.8248499631881714,0.7024833559989929,1.9642000198364258,1.6584833860397339,1.3875833749771118,-3.2272761994028065,-5.363149436577219,True,True
llm_anthropic,104,0.20999999344348907,-5.749369736412035,0.0,0.0,0.0,0.0,0.0,0.0,-0.2661092464479814,-0.7757766355277456,-0.4472090437064861,-1.6705244387600757,-0.9605546789081103,-1.6291956930616358,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.2638166844844818,0.7686166763305664,0.44298332929611206,1.5603666305541992,0.8974666595458984,1.5220999717712402,-1.489094925682213,-4.260274810729822,False,True
llm_anthropic,105,0.20999999344348907,-4.208035633579937,0.0,0.0,0.0,0.0,0.0,0.0,-0.6532107924295205,-0.22364741021611126,-0.42081375109857966,-0.8998549689467206,-0.9304258322433818,-1.080082878645623,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,0.6475833058357239,0.2215832769870758,-0.424866646528244,0.8405166864395142,0.8693166375160217,1.0090832710266113,-1.2976719537442114,-2.9103636798357253,True,True
llm_anthropic,106,0.20999999344348907,-6.384171269778177,0.0,0.0,0.0,0.0,0.0,0.0,-2.664488249502446,-0.3248986622705172,-0.6566920164909261,-1.6953087331663674,-0.5420690375707249,-0.5007145707771954,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,2.641533374786377,0.32190003991127014,-0.663016676902771,1.5835165977478027,0.5064666271209717,0.46779993176460266,-3.646078928263889,-2.738092341514288,False,True
llm_anthropic,107,0.20999999344348907,-5.896861858919544,0.0,0.0,0.0,0.0,0.0,0.0,-0.053596878878264365,-0.19323305032090948,-0.6304943502406757,-2.8764631974217885,-0.907182527402584,-1.2358918546553221,0.008689980953931808,0.00931538362056017,0.009539217688143253,0.07059738785028458,0.07029566913843155,0.07036050409078598,-0.05406671762466431,-0.19505001604557037,-0.636566698551178,2.6867833137512207,0.8475999236106873,1.154650092124939,-0.8773242794398495,-5.019537579479694,True,True
